Departamento; CREEMOS; ADN; MAS IPSP; FPV; PAN BOL; LIBRE 21; CC; JUNTOS; VOTO VALIDO; VOTO BLANCO; VOTO NULO; VOTO EMITIDO
Beni;49.128;0;71.957;4.031;963;0;81.182;0;207.261;5.702;18.116;231.079
Chuquisaca;6.791;0;148.452;6.178;1.996;0;139.176;0;302.593;6.809;12.421;321.823
Cochabamba;13.356;0;773.386;11.867;3.216;0;371.826;0;1.173.651;10.816;30.079;1.214.546
La Paz;12.319;0;1.162.949;28.763;11.032;0;486.139;0;1.701.202;21.609;49.832;1.772.643
Oruro;2.746;0;186.452;6.301;2.940;0;97.812;0;296.251;4.475;9.258;309.984
Pando;14.817;0;25.883;1.025;157;0;14.635;0;56.517;1.102;2.160;59.779
Potosí;10.248;0;211.571;9.408;4.364;0;131.635;0;367.226;12.932;18.753;398.911
Santa Cruz;717.742;0;576.567;18.037;4.137;0;275.868;0;1.592.351;19.980;70.754;1.683.085
Tarija;16.023;0;124.586;6.994;1.342;0;150.405;0;299.350;6.871;15.388;321.609
